symbol,date,close,high,low,open,volume,adjClose,adjHigh,adjLow,adjOpen,adjVolume,divCash,splitFactor
DIA,2017-01-14 00:00:00+00:00,198.09,198.65,197.59,198.27,3329829.0,178.9615304035,179.4674542615,178.5098126731,179.1241487864,3329829.0,0.0,1.0
DIA,2017-01-15 00:00:00+00:00,198.09,198.65,197.59,198.27,3329829.0,178.9615304035,179.4674542615,178.5098126731,179.1241487864,3329829.0,0.0,1.0
DIA,2017-01-16 00:00:00+00:00,198.09,198.65,197.59,198.27,3329829.0,178.9615304035,179.4674542615,178.5098126731,179.1241487864,3329829.0,0.0,1.0
DIA,2017-01-17 00:00:00+00:00,198.09,198.65,197.59,198.27,3329829.0,178.9615304035,179.4674542615,178.5098126731,179.1241487864,3329829.0,0.0,1.0
DIA,2017-01-18 00:00:00+00:00,197.95,198.23,197.3,198.08,4634930.0,178.835049439,179.088011368,178.2478163896,178.9524960489,4634930.0,0.0,1.0
DIA,2017-01-19 00:00:00+00:00,197.28,198.16,196.69,198.03,3050941.0,178.2297476803,179.0247708857,177.6967207585,178.9073242758,3050941.0,0.0,1.0
DIA,2017-01-20 00:00:00+00:00,197.96,198.2,197.31,197.53,6998974.0,179.0184287688,179.2354646493,178.4306232591,178.6295728162,6998974.0,0.19298,1.0
DIA,2017-01-21 00:00:00+00:00,197.78,198.11,197.04,197.86,3249687.0,178.8556518584,179.1540761941,178.1864578935,178.9279971519,3249687.0,0.0,1.0
DIA,2017-01-22 00:00:00+00:00,197.78,198.11,197.04,197.86,3249687.0,178.8556518584,179.1540761941,178.1864578935,178.9279971519,3249687.0,0.0,1.0
DIA,2017-01-23 00:00:00+00:00,197.78,198.11,197.04,197.86,3249687.0,178.8556518584,179.1540761941,178.1864578935,178.9279971519,3249687.0,0.0,1.0
DIA,2017-01-24 00:00:00+00:00,198.84,199.22,197.62,197.79,5205819.0,179.8142269973,180.1578671414,178.7109612714,178.8646950201,5205819.0,0.0,1.0
DIA,2017-01-25 00:00:00+00:00,200.42,200.55,199.75,200.01,4880846.0,181.243046544,181.3606076459,180.6371547109,180.8722769148,4880846.0,0.0,1.0
DIA,2017-01-26 00:00:00+00:00,200.72,200.97,200.42,200.6,3999710.0,181.5143413946,181.7404204368,181.243046544,181.4058234543,3999710.0,0.0,1.0
DIA,2017-01-27 00:00:00+00:00,200.63,200.87,200.45,200.69,3576407.0,181.4329529394,181.6499888199,181.270176029,181.4872119095,3576407.0,0.0,1.0
DIA,2017-01-28 00:00:00+00:00,199.38,199.9,198.42,199.83,4718049.0,180.3025577284,180.7728021362,179.4344142064,180.7095000044,4718049.0,0.0,1.0
DIA,2017-01-29 00:00:00+00:00,199.38,199.9,198.42,199.83,4718049.0,180.3025577284,180.7728021362,179.4344142064,180.7095000044,4718049.0,0.0,1.0
DIA,2017-01-30 00:00:00+00:00,199.38,199.9,198.42,199.83,4718049.0,180.3025577284,180.7728021362,179.4344142064,180.7095000044,4718049.0,0.0,1.0
DIA,2017-01-31 00:00:00+00:00,198.36,198.89,197.56,198.72,4628094.0,179.3801552363,179.8594428057,178.6567023013,179.7057090571,4628094.0,0.0,1.0
DIA,2017-02-01 00:00:00+00:00,198.63,199.4,198.2,199.13,3676914.0,179.6243206019,180.3206440518,179.2354646493,180.0764786863,3676914.0,0.0,1.0
DIA,2017-02-02 00:00:00+00:00,198.61,198.97,198.02,198.16,2640562.0,179.6062342785,179.9317880992,179.0726877389,179.1992920025,2640562.0,0.0,1.0
DIA,2017-02-03 00:00:00+00:00,200.38,200.57,199.44,199.58,4857335.0,181.2068738972,181.3786939693,180.3568166986,180.4834209622,4857335.0,0.0,1.0
DIA,2017-02-04 00:00:00+00:00,200.28,200.7,199.78,200.03,2770903.0,181.1164422803,181.4962550712,180.6642841959,180.8903632381,2770903.0,0.0,1.0
DIA,2017-02-05 00:00:00+00:00,200.28,200.7,199.78,200.03,2770903.0,181.1164422803,181.4962550712,180.6642841959,180.8903632381,2770903.0,0.0,1.0
DIA,2017-02-06 00:00:00+00:00,200.28,200.7,199.78,200.03,2770903.0,181.1164422803,181.4962550712,180.6642841959,180.8903632381,2770903.0,0.0,1.0
DIA,2017-02-07 00:00:00+00:00,200.58,201.3,200.43,200.89,2606330.0,181.387737131,182.0388447725,181.2520897056,181.6680751433,2606330.0,0.0,1.0
DIA,2017-02-08 00:00:00+00:00,200.51,200.69,200.15,200.5,2291450.0,181.3244349991,181.4872119095,180.9988811784,181.3153918375,2291450.0,0.0,1.0
DIA,2017-02-09 00:00:00+00:00,201.72,202.11,200.77,200.82,3487574.0,182.4186575634,182.7713408692,181.559557203,181.6047730115,3487574.0,0.0,1.0
DIA,2017-02-10 00:00:00+00:00,202.74,203.0,202.07,202.3,2880299.0,183.3410600555,183.5761822594,182.7351682224,182.9431609412,2880299.0,0.0,1.0
DIA,2017-02-11 00:00:00+00:00,204.2,204.47,203.32,203.32,2637381.0,184.6613616619,184.9055270275,183.8655634334,183.8655634334,2637381.0,0.0,1.0
DIA,2017-02-12 00:00:00+00:00,204.2,204.47,203.32,203.32,2637381.0,184.6613616619,184.9055270275,183.8655634334,183.8655634334,2637381.0,0.0,1.0
DIA,2017-02-13 00:00:00+00:00,204.2,204.47,203.32,203.32,2637381.0,184.6613616619,184.9055270275,183.8655634334,183.8655634334,2637381.0,0.0,1.0
DIA,2017-02-14 00:00:00+00:00,205.17,205.18,203.95,204.06,3586627.0,185.5385483456,185.5475915073,184.4352826197,184.5347573983,3586627.0,0.0,1.0
DIA,2017-02-15 00:00:00+00:00,206.38,206.49,205.29,205.39,3646005.0,186.6327709098,186.7322456884,185.6470662858,185.7374979027,3646005.0,0.0,1.0
DIA,2017-02-16 00:00:00+00:00,206.48,206.72,205.85,206.55,4589617.0,186.7232025267,186.9402384072,186.1534833404,186.7865046585,4589617.0,0.0,1.0
DIA,2017-02-17 00:00:00+00:00,205.88,205.92,205.02,205.03,5747721.0,186.6875091675,186.7237802981,185.9076798597,185.9167476424,5747721.0,0.56053,1.0
DIA,2017-02-18 00:00:00+00:00,207.07,207.3,206.42,206.56,3076688.0,187.7665753027,187.9751343036,187.1771694305,187.3041183876,3076688.0,0.0,1.0
DIA,2017-02-19 00:00:00+00:00,207.07,207.3,206.42,206.56,3076688.0,187.7665753027,187.9751343036,187.1771694305,187.3041183876,3076688.0,0.0,1.0
DIA,2017-02-20 00:00:00+00:00,207.07,207.3,206.42,206.56,3076688.0,187.7665753027,187.9751343036,187.1771694305,187.3041183876,3076688.0,0.0,1.0
DIA,2017-02-21 00:00:00+00:00,207.07,207.3,206.42,206.56,3076688.0,187.7665753027,187.9751343036,187.1771694305,187.3041183876,3076688.0,0.0,1.0
DIA,2017-02-22 00:00:00+00:00,207.45,207.53,206.64,206.73,2254362.0,188.1111510433,188.1836933045,187.3766606488,187.4582706926,2254362.0,0.0,1.0
DIA,2017-02-23 00:00:00+00:00,207.82,208.15,207.21,208.06,3179933.0,188.4466590013,188.7458958287,187.8935242597,188.6642857849,3179933.0,0.0,1.0
DIA,2017-02-24 00:00:00+00:00,207.93,207.95,207.07,207.08,3703905.0,188.5464046104,188.5645401757,187.7665753027,187.7756430853,3703905.0,0.0,1.0
DIA,2017-02-25 00:00:00+00:00,208.29,208.37,207.61,207.73,3433737.0,188.8728447858,188.945387047,188.2562355657,188.3650489575,3433737.0,0.0,1.0
DIA,2017-02-26 00:00:00+00:00,208.29,208.37,207.61,207.73,3433737.0,188.8728447858,188.945387047,188.2562355657,188.3650489575,3433737.0,0.0,1.0
DIA,2017-02-27 00:00:00+00:00,208.29,208.37,207.61,207.73,3433737.0,188.8728447858,188.945387047,188.2562355657,188.3650489575,3433737.0,0.0,1.0
DIA,2017-02-28 00:00:00+00:00,207.98,208.31,207.68,208.11,2821874.0,188.5917435237,188.8909803511,188.3197100442,188.7096246981,2821874.0,0.0,1.0
DIA,2017-03-01 00:00:00+00:00,211.02,211.59,209.88,209.92,7846089.0,191.3483494488,191.8652130598,190.3146222269,190.3508933575,7846089.0,0.0,1.0
DIA,2017-03-02 00:00:00+00:00,209.89,211.19,209.84,211.19,3336864.0,190.3236900095,191.5025017539,190.2783510963,191.5025017539,3336864.0,0.0,1.0
DIA,2017-03-03 00:00:00+00:00,209.91,210.32,209.41,210.06,2589010.0,190.3418255748,190.7136046634,189.8884364424,190.4778423146,2589010.0,0.0,1.0
DIA,2017-03-04 00:00:00+00:00,209.48,209.77,209.02,209.26,2524696.0,189.951910921,190.2148766178,189.5347929191,189.7524197027,2524696.0,0.0,1.0
DIA,2017-03-05 00:00:00+00:00,209.48,209.77,209.02,209.26,2524696.0,189.951910921,190.2148766178,189.5347929191,189.7524197027,2524696.0,0.0,1.0
DIA,2017-03-06 00:00:00+00:00,209.48,209.77,209.02,209.26,2524696.0,189.951910921,190.2148766178,189.5347929191,189.7524197027,2524696.0,0.0,1.0
DIA,2017-03-07 00:00:00+00:00,209.17,209.66,208.98,209.21,2740993.0,189.6708096589,190.1151310086,189.4985217885,189.7070807894,2740993.0,0.0,1.0
DIA,2017-03-08 00:00:00+00:00,208.61,209.61,208.43,209.58,3173098.0,189.1630138305,190.0697920954,188.9997937429,190.0425887474,3173098.0,0.0,1.0
DIA,2017-03-09 00:00:00+00:00,208.67,209.09,207.87,208.74,4430109.0,189.2174205264,189.5982673977,188.4919979145,189.280895005,4430109.0,0.0,1.0
DIA,2017-03-10 00:00:00+00:00,209.15,209.7,208.36,209.69,3003984.0,189.6526740936,190.1514021392,188.9363192643,190.1423343566,3003984.0,0.0,1.0
DIA,2017-03-11 00:00:00+00:00,208.94,209.34,208.59,209.13,2261813.0,189.4622506579,189.8249619639,189.1448782652,189.6345385283,2261813.0,0.0,1.0
DIA,2017-03-12 00:00:00+00:00,208.94,209.34,208.59,209.13,2261813.0,189.4622506579,189.8249619639,189.1448782652,189.6345385283,2261813.0,0.0,1.0
DIA,2017-03-13 00:00:00+00:00,208.94,209.34,208.59,209.13,2261813.0,189.4622506579,189.8249619639,189.1448782652,189.6345385283,2261813.0,0.0,1.0
DIA,2017-03-14 00:00:00+00:00,208.54,208.88,207.98,208.57,4433001.0,189.099539352,189.407843962,188.5917435237,189.1267426999,4433001.0,0.0,1.0
DIA,2017-03-15 00:00:00+00:00,209.58,209.91,208.71,208.83,5736969.0,190.0425887474,190.3418255748,189.253691657,189.3625050488,5736969.0,0.0,1.0
DIA,2017-03-16 00:00:00+00:00,209.44,210.17,209.05,210.17,3018383.0,189.9156397904,190.5775879237,189.5619962671,190.5775879237,3018383.0,0.0,1.0
DIA,2017-03-17 00:00:00+00:00,208.86,209.53,208.83,209.53,2873236.0,189.7598280811,190.368556822,189.7325715703,190.368556822,2873236.0,0.40817,1.0
DIA,2017-03-18 00:00:00+00:00,208.81,209.27,208.56,208.85,3308571.0,189.7144005631,190.1323337285,189.4872629733,189.7507425775,3308571.0,0.0,1.0
DIA,2017-03-19 00:00:00+00:00,208.81,209.27,208.56,208.85,3308571.0,189.7144005631,190.1323337285,189.4872629733,189.7507425775,3308571.0,0.0,1.0
DIA,2017-03-20 00:00:00+00:00,208.81,209.27,208.56,208.85,3308571.0,189.7144005631,190.1323337285,189.4872629733,189.7507425775,3308571.0,0.0,1.0
DIA,2017-03-21 00:00:00+00:00,206.35,209.43,206.25,209.33,6192436.0,187.4793666788,190.277701786,187.3885116429,190.1868467501,6192436.0,0.0,1.0
DIA,2017-03-22 00:00:00+00:00,206.41,206.57,205.5,205.96,3898464.0,187.5338797004,187.6792477579,186.7070988733,187.1250320386,3898464.0,0.0,1.0
DIA,2017-03-23 00:00:00+00:00,206.31,207.3,205.91,206.03,3839976.0,187.4430246644,188.3424895203,187.0796045206,187.1886305638,3839976.0,0.0,1.0
DIA,2017-03-24 00:00:00+00:00,205.75,206.9,205.0,206.58,4052695.0,186.9342364631,187.9790693765,186.2528236935,187.6883332615,4052695.0,0.0,1.0
DIA,2017-03-25 00:00:00+00:00,205.23,205.51,203.81,204.18,4559589.0,186.4617902762,186.7161843769,185.1716487657,185.5078123987,4559589.0,0.0,1.0
DIA,2017-03-26 00:00:00+00:00,205.23,205.51,203.81,204.18,4559589.0,186.4617902762,186.7161843769,185.1716487657,185.5078123987,4559589.0,0.0,1.0
DIA,2017-03-27 00:00:00+00:00,205.23,205.51,203.81,204.18,4559589.0,186.4617902762,186.7161843769,185.1716487657,185.5078123987,4559589.0,0.0,1.0
DIA,2017-03-28 00:00:00+00:00,206.75,207.07,204.91,205.08,3538040.0,187.8427868226,188.1335229376,186.1710541612,186.3255077223,3538040.0,0.0,1.0
DIA,2017-03-29 00:00:00+00:00,206.31,206.56,205.95,206.53,2323900.0,187.4430246644,187.6701622543,187.115946535,187.6429057435,2323900.0,0.0,1.0
DIA,2017-03-30 00:00:00+00:00,206.96,207.26,206.15,206.3,2849212.0,188.0335823981,188.3061475059,187.2976566069,187.4339391608,2849212.0,0.0,1.0
DIA,2017-03-31 00:00:00+00:00,206.34,206.93,206.3,206.72,4179559.0,187.4702811752,188.0063258873,187.4339391608,187.8155303118,4179559.0,0.0,1.0
DIA,2017-04-01 00:00:00+00:00,206.25,206.63,204.88,206.52,4436098.0,187.3885116429,187.7337607795,186.1437976504,187.6338202399,4436098.0,0.0,1.0
DIA,2017-04-02 00:00:00+00:00,206.25,206.63,204.88,206.52,4436098.0,187.3885116429,187.7337607795,186.1437976504,187.6338202399,4436098.0,0.0,1.0
DIA,2017-04-03 00:00:00+00:00,206.25,206.63,204.88,206.52,4436098.0,187.3885116429,187.7337607795,186.1437976504,187.6338202399,4436098.0,0.0,1.0
DIA,2017-04-04 00:00:00+00:00,206.65,206.77,205.81,206.02,2555352.0,187.7519317867,187.8609578298,186.9887494847,187.1795450602,2555352.0,0.0,1.0
DIA,2017-04-05 00:00:00+00:00,206.26,208.65,206.16,207.59,4110448.0,187.3975971465,189.5690325056,187.3067421105,188.6059691246,4110448.0,0.0,1.0
DIA,2017-04-06 00:00:00+00:00,206.45,207.29,205.92,206.45,3186890.0,187.5702217148,188.3334040167,187.0886900242,187.5702217148,3186890.0,0.0,1.0
DIA,2017-04-07 00:00:00+00:00,206.38,207.07,205.89,206.19,2608505.0,187.5066231896,188.1335229376,187.0614335135,187.3339986213,2608505.0,0.0,1.0
DIA,2017-04-08 00:00:00+00:00,206.39,207.32,205.95,206.49,2395161.0,187.5157086932,188.3606605275,187.115946535,187.6065637291,2395161.0,0.0,1.0
DIA,2017-04-09 00:00:00+00:00,206.39,207.32,205.95,206.49,2395161.0,187.5157086932,188.3606605275,187.115946535,187.6065637291,2395161.0,0.0,1.0
DIA,2017-04-10 00:00:00+00:00,206.39,207.32,205.95,206.49,2395161.0,187.5157086932,188.3606605275,187.115946535,187.6065637291,2395161.0,0.0,1.0
DIA,2017-04-11 00:00:00+00:00,206.33,206.42,204.94,206.22,3511470.0,187.4611956716,187.542965204,186.198310672,187.3612551321,3511470.0,0.0,1.0
DIA,2017-04-12 00:00:00+00:00,205.67,206.3,205.35,206.3,2181729.0,186.8615524344,187.4339391608,186.5708163193,187.4339391608,2181729.0,0.0,1.0
DIA,2017-04-13 00:00:00+00:00,204.37,205.94,204.36,205.34,3605178.0,185.680436967,187.1068610314,185.6713514635,186.5617308157,3605178.0,0.0,1.0
DIA,2017-04-14 00:00:00+00:00,206.17,206.26,204.86,204.93,2260907.0,187.3158276141,187.3975971465,186.1256266432,186.1892251684,2260907.0,0.0,1.0
DIA,2017-04-15 00:00:00+00:00,206.17,206.26,204.86,204.93,2260907.0,187.3158276141,187.3975971465,186.1256266432,186.1892251684,2260907.0,0.0,1.0
DIA,2017-04-16 00:00:00+00:00,206.17,206.26,204.86,204.93,2260907.0,187.3158276141,187.3975971465,186.1256266432,186.1892251684,2260907.0,0.0,1.0
DIA,2017-04-17 00:00:00+00:00,206.17,206.26,204.86,204.93,2260907.0,187.3158276141,187.3975971465,186.1256266432,186.1892251684,2260907.0,0.0,1.0
DIA,2017-04-18 00:00:00+00:00,205.08,205.81,204.42,205.36,2497919.0,186.3255077223,186.9887494847,185.725864485,186.5799018229,2497919.0,0.0,1.0
DIA,2017-04-19 00:00:00+00:00,203.85,205.3,203.64,205.26,3606413.0,185.2079907801,186.5253888014,185.0171952046,186.489046787,3606413.0,0.0,1.0
DIA,2017-04-20 00:00:00+00:00,205.7,206.21,204.17,204.35,3873706.0,186.8888089452,187.3521696285,185.4987268952,185.6622659599,3873706.0,0.0,1.0
DIA,2017-04-21 00:00:00+00:00,205.25,205.73,204.77,205.51,3034835.0,186.6455536719,187.0820451007,186.2090622431,186.8819865292,3034835.0,0.18226,1.0
DIA,2017-04-22 00:00:00+00:00,207.38,207.63,207.03,207.33,3220158.0,188.5824843872,188.8098236731,188.2642093871,188.5370165301,3220158.0,0.0,1.0
DIA,2017-04-23 00:00:00+00:00,207.38,207.63,207.03,207.33,3220158.0,188.5824843872,188.8098236731,188.2642093871,188.5370165301,3220158.0,0.0,1.0
DIA,2017-04-24 00:00:00+00:00,207.38,207.63,207.03,207.33,3220158.0,188.5824843872,188.8098236731,188.2642093871,188.5370165301,3220158.0,0.0,1.0
DIA,2017-04-25 00:00:00+00:00,209.68,209.98,208.84,208.95,3483635.0,190.6740058169,190.9468129599,189.9101458165,190.0101751023,3483635.0,0.0,1.0
DIA,2017-04-26 00:00:00+00:00,209.47,210.43,209.44,209.81,2865327.0,190.4830408168,191.3560236744,190.4557601025,190.7922222456,2865327.0,0.0,1.0
DIA,2017-04-27 00:00:00+00:00,209.56,209.77,209.06,209.73,1951683.0,190.5648829597,190.7558479598,190.1102043881,190.7194736741,1951683.0,0.0,1.0
DIA,2017-04-28 00:00:00+00:00,209.08,209.63,208.97,209.63,1934014.0,190.1283915309,190.6285379598,190.0283622452,190.6285379598,1934014.0,0.0,1.0
DIA,2017-04-29 00:00:00+00:00,208.92,209.49,208.7,209.49,1886009.0,189.982894388,190.5012279597,189.7828358165,190.5012279597,1886009.0,0.0,1.0
DIA,2017-04-30 00:00:00+00:00,208.92,209.49,208.7,209.49,1886009.0,189.982894388,190.5012279597,189.7828358165,190.5012279597,1886009.0,0.0,1.0
DIA,2017-05-01 00:00:00+00:00,208.92,209.49,208.7,209.49,1886009.0,189.982894388,190.5012279597,189.7828358165,190.5012279597,1886009.0,0.0,1.0
DIA,2017-05-02 00:00:00+00:00,209.13,209.3,208.75,209.1,1359664.0,190.1738593881,190.3284501025,189.8283036736,190.1465786738,1359664.0,0.0,1.0
DIA,2017-05-03 00:00:00+00:00,209.22,209.47,208.47,209.13,1829363.0,190.255701531,190.4830408168,189.5736836735,190.1738593881,1829363.0,0.0,1.0
DIA,2017-05-04 00:00:00+00:00,209.19,209.65,208.2,209.65,2640119.0,190.2284208167,190.6467251026,189.3281572448,190.6467251026,2640119.0,0.0,1.0
DIA,2017-05-05 00:00:00+00:00,209.77,209.78,208.76,209.07,1673787.0,190.7558479598,190.7649415313,189.8373972451,190.1192979595,1673787.0,0.0,1.0
DIA,2017-05-06 00:00:00+00:00,209.92,210.02,209.53,209.7,2311048.0,190.8922515313,190.9831872457,190.5376022454,190.6921929598,2311048.0,0.0,1.0
DIA,2017-05-07 00:00:00+00:00,209.92,210.02,209.53,209.7,2311048.0,190.8922515313,190.9831872457,190.5376022454,190.6921929598,2311048.0,0.0,1.0
DIA,2017-05-08 00:00:00+00:00,209.92,210.02,209.53,209.7,2311048.0,190.8922515313,190.9831872457,190.5376022454,190.6921929598,2311048.0,0.0,1.0
DIA,2017-05-09 00:00:00+00:00,209.62,210.32,209.22,210.14,1570111.0,190.6194443883,191.2559943887,190.255701531,191.0923101029,1570111.0,0.0,1.0
DIA,2017-05-10 00:00:00+00:00,209.48,209.81,208.9,209.19,1394296.0,190.4921343883,190.7922222456,189.9647072451,190.2284208167,1394296.0,0.0,1.0
DIA,2017-05-11 00:00:00+00:00,209.28,209.45,208.1,209.14,3093717.0,190.3102629596,190.464853674,189.2372215304,190.1829529595,3093717.0,0.0,1.0
DIA,2017-05-12 00:00:00+00:00,209.01,209.28,208.82,208.97,1575490.0,190.0647365309,190.3102629596,189.8919586737,190.0283622452,1575490.0,0.0,1.0
DIA,2017-05-13 00:00:00+00:00,209.93,210.13,209.4,209.4,1818522.0,190.9013451028,191.0832165314,190.4193858168,190.4193858168,1818522.0,0.0,1.0
DIA,2017-05-14 00:00:00+00:00,209.93,210.13,209.4,209.4,1818522.0,190.9013451028,191.0832165314,190.4193858168,190.4193858168,1818522.0,0.0,1.0
DIA,2017-05-15 00:00:00+00:00,209.93,210.13,209.4,209.4,1818522.0,190.9013451028,191.0832165314,190.4193858168,190.4193858168,1818522.0,0.0,1.0
DIA,2017-05-16 00:00:00+00:00,209.95,210.46,209.46,210.32,1746608.0,190.9195322456,191.3833043887,190.4739472454,191.2559943887,1746608.0,0.0,1.0
DIA,2017-05-17 00:00:00+00:00,206.47,208.59,206.37,208.12,5717401.0,187.7549693868,189.6828065307,187.6640336725,189.2554086733,5717401.0,0.0,1.0
DIA,2017-05-18 00:00:00+00:00,206.96,207.96,205.86,206.03,6653817.0,188.200554387,189.1099115304,187.2002615294,187.3548522437,6653817.0,0.0,1.0
DIA,2017-05-19 00:00:00+00:00,207.77,208.31,206.58,206.75,4892838.0,189.4899955356,189.9824852963,188.4046940258,188.5597370986,4892838.0,0.60797,1.0
DIA,2017-05-20 00:00:00+00:00,208.65,208.87,208.32,208.32,2246188.0,190.292571442,190.4932154186,189.9916054771,189.9916054771,2246188.0,0.0,1.0
DIA,2017-05-21 00:00:00+00:00,208.65,208.87,208.32,208.32,2246188.0,190.292571442,190.4932154186,189.9916054771,189.9916054771,2246188.0,0.0,1.0
DIA,2017-05-22 00:00:00+00:00,208.65,208.87,208.32,208.32,2246188.0,190.292571442,190.4932154186,189.9916054771,189.9916054771,2246188.0,0.0,1.0
DIA,2017-05-23 00:00:00+00:00,209.12,209.35,208.69,209.1,3457531.0,190.7212199374,190.9309840948,190.329052165,190.7029795759,3457531.0,0.0,1.0
DIA,2017-05-24 00:00:00+00:00,209.82,209.96,209.08,209.32,3483187.0,191.3596325902,191.4873151208,190.6847392144,190.9036235525,3483187.0,0.0,1.0
DIA,2017-05-25 00:00:00+00:00,210.58,210.92,210.3,210.52,2198248.0,192.0527663276,192.3628524732,191.7974012665,191.9980452431,2198248.0,0.0,1.0
DIA,2017-05-26 00:00:00+00:00,210.54,210.72,210.32,210.54,1152162.0,192.0162856046,192.1804488582,191.815641628,192.0162856046,1152162.0,0.0,1.0
DIA,2017-05-27 00:00:00+00:00,210.21,210.52,209.97,210.21,1066624.0,191.7153196397,191.9980452431,191.4964353016,191.7153196397,1066624.0,0.0,1.0
DIA,2017-05-28 00:00:00+00:00,210.21,210.52,209.97,210.21,1066624.0,191.7153196397,191.9980452431,191.4964353016,191.7153196397,1066624.0,0.0,1.0
DIA,2017-05-29 00:00:00+00:00,210.21,210.52,209.97,210.21,1066624.0,191.7153196397,191.9980452431,191.4964353016,191.7153196397,1066624.0,0.0,1.0
DIA,2017-05-30 00:00:00+00:00,210.21,210.52,209.97,210.21,1066624.0,191.7153196397,191.9980452431,191.4964353016,191.7153196397,1066624.0,0.0,1.0
DIA,2017-05-31 00:00:00+00:00,210.0,210.41,209.32,210.41,1577523.0,191.5237958438,191.8977232548,190.9036235525,191.8977232548,1577523.0,0.0,1.0
DIA,2017-06-01 00:00:00+00:00,211.4,211.4,209.91,210.27,1827924.0,192.8006211495,192.8006211495,191.441714217,191.7700407242,1827924.0,0.0,1.0
DIA,2017-06-02 00:00:00+00:00,211.91,212.21,211.27,211.45,2314011.0,193.2657503679,193.5393557906,192.6820587996,192.8462220532,2314011.0,0.0,1.0
DIA,2017-06-03 00:00:00+00:00,211.86,212.21,211.64,211.86,1922998.0,193.2201494642,193.5393557906,193.0195054876,193.2201494642,1922998.0,0.0,1.0
DIA,2017-06-04 00:00:00+00:00,211.86,212.21,211.64,211.86,1922998.0,193.2201494642,193.5393557906,193.0195054876,193.2201494642,1922998.0,0.0,1.0
DIA,2017-06-05 00:00:00+00:00,211.86,212.21,211.64,211.86,1922998.0,193.2201494642,193.5393557906,193.0195054876,193.2201494642,1922998.0,0.0,1.0
DIA,2017-06-06 00:00:00+00:00,211.37,211.78,211.17,211.33,2095011.0,192.7732606072,193.1471880181,192.5908569921,192.7367798842,2095011.0,0.0,1.0
DIA,2017-06-07 00:00:00+00:00,211.72,211.92,211.14,211.69,1545878.0,193.0924669336,193.2748705487,192.5634964498,193.0651063913,1545878.0,0.0,1.0
DIA,2017-06-08 00:00:00+00:00,211.86,212.7,211.39,211.62,2030336.0,193.2201494642,193.9862446475,192.7915009687,193.0012651261,2030336.0,0.0,1.0
DIA,2017-06-09 00:00:00+00:00,212.67,213.07,211.59,212.15,4271113.0,193.9588841053,194.3236913355,192.9739045838,193.484634706,4271113.0,0.0,1.0
DIA,2017-06-10 00:00:00+00:00,212.4,212.78,211.88,212.46,3682286.0,193.7126392249,194.0592060936,193.2383898257,193.7673603094,3682286.0,0.0,1.0
DIA,2017-06-11 00:00:00+00:00,212.4,212.78,211.88,212.46,3682286.0,193.7126392249,194.0592060936,193.2383898257,193.7673603094,3682286.0,0.0,1.0
DIA,2017-06-12 00:00:00+00:00,212.4,212.78,211.88,212.46,3682286.0,193.7126392249,194.0592060936,193.2383898257,193.7673603094,3682286.0,0.0,1.0
DIA,2017-06-13 00:00:00+00:00,213.37,213.39,212.75,212.8,2426866.0,194.5972967581,194.6155371196,194.0318455513,194.0774464551,2426866.0,0.0,1.0
DIA,2017-06-14 00:00:00+00:00,213.84,214.0,212.98,213.78,5423128.0,195.0259452535,195.1718681456,194.2416097087,194.971224169,5423128.0,0.0,1.0
DIA,2017-06-15 00:00:00+00:00,213.69,213.8,212.75,212.89,2571814.0,194.8891425422,194.9894645305,194.0318455513,194.1595280819,2571814.0,0.0,1.0
DIA,2017-06-16 00:00:00+00:00,213.56,213.58,212.82,213.33,2371973.0,195.1299791554,195.1482531748,194.4538404376,194.9198279323,2371973.0,0.39407,1.0
DIA,2017-06-17 00:00:00+00:00,214.92,215.01,214.08,214.36,2103348.0,196.3726124746,196.4548455619,195.6051036598,195.8609399314,2103348.0,0.0,1.0
DIA,2017-06-18 00:00:00+00:00,214.92,215.01,214.08,214.36,2103348.0,196.3726124746,196.4548455619,195.6051036598,195.8609399314,2103348.0,0.0,1.0
DIA,2017-06-19 00:00:00+00:00,214.92,215.01,214.08,214.36,2103348.0,196.3726124746,196.4548455619,195.6051036598,195.8609399314,2103348.0,0.0,1.0
DIA,2017-06-20 00:00:00+00:00,214.4,215.07,214.37,214.89,1762126.0,195.8974879702,196.5096676201,195.8700769411,196.3452014455,1762126.0,0.0,1.0
DIA,2017-06-21 00:00:00+00:00,213.89,214.65,213.64,214.65,2129397.0,195.4315004755,196.1259132127,195.203075233,196.1259132127,2129397.0,0.0,1.0
DIA,2017-06-22 00:00:00+00:00,213.73,214.29,213.66,214.08,2697075.0,195.2853083203,195.7969808635,195.2213492524,195.6051036598,2697075.0,0.0,1.0
DIA,2017-06-23 00:00:00+00:00,213.74,213.95,213.06,213.44,1346820.0,195.29444533,195.4863225337,194.6731286704,195.020335039,1346820.0,0.0,1.0
DIA,2017-06-24 00:00:00+00:00,213.87,214.76,213.53,214.29,1940386.0,195.4132264561,196.2264203194,195.1025681263,195.7969808635,1940386.0,0.0,1.0
DIA,2017-06-25 00:00:00+00:00,213.87,214.76,213.53,214.29,1940386.0,195.4132264561,196.2264203194,195.1025681263,195.7969808635,1940386.0,0.0,1.0
DIA,2017-06-26 00:00:00+00:00,213.87,214.76,213.53,214.29,1940386.0,195.4132264561,196.2264203194,195.1025681263,195.7969808635,1940386.0,0.0,1.0
